alpha.air,alpha.solid,alpha.water,p_rgh,Points_0,Points_1,Points_2,U.water_Magnitude
0,0,1,99944.5,0.003,0.008625,1e-05,0
0,0,1,99943.9,0,0.0086625,1e-05,0
0,0,1,99943.9,3.75e-05,0.0086625,1e-05,0.000777463
0,0,1,99943.9,7.5e-05,0.0086625,1e-05,0.00105036
0,0,1,99943.9,0.0001125,0.0086625,1e-05,0.00115954
0,0,1,99943.9,0.00015,0.0086625,1e-05,0.00122332
0,0,1,99943.9,0.0001875,0.0086625,1e-05,0.00128003
0,0,1,99943.9,0.000225,0.0086625,1e-05,0.00134004
0,0,1,99943.9,0.0002625,0.0086625,1e-05,0.00140469
0,0,1,99944,0.0003,0.0086625,1e-05,0.00147283
0,0,1,99944,0.0003375,0.0086625,1e-05,0.00154272
0,0,1,99944,0.000375,0.0086625,1e-05,0.00161267
0,0,1,99944,0.0004125,0.0086625,1e-05,0.00168112
0,0,1,99944,0.00045,0.0086625,1e-05,0.00174673
0,0,1,99944,0.0004875,0.0086625,1e-05,0.00180832
0,0,1,99944.1,0.000525,0.0086625,1e-05,0.00186484
0,0,1,99944.1,0.0005625,0.0086625,1e-05,0.00191545
0,0,1,99944.1,0.0006,0.0086625,1e-05,0.0019594
0,0,1,99944.2,0.0006375,0.0086625,1e-05,0.00199607
0,0,1,99944.2,0.000675,0.0086625,1e-05,0.00202496
0,0,1,99944.2,0.0007125,0.0086625,1e-05,0.00204569
0,0,1,99944.2,0.00075,0.0086625,1e-05,0.00205798
0,0,1,99944.2,0.0007875,0.0086625,1e-05,0.00206166
0,0,1,99944.3,0.000825,0.0086625,1e-05,0.00205665
0,0,1,99944.3,0.0008625,0.0086625,1e-05,0.002043
0,0,1,99944.3,0.0009,0.0086625,1e-05,0.00202086
0,0,1,99944.4,0.0009375,0.0086625,1e-05,0.00199049
0,0,1,99944.4,0.000975,0.0086625,1e-05,0.00195227
0,0,1,99944.4,0.0010125,0.0086625,1e-05,0.00190671
0,0,1,99944.5,0.00105,0.0086625,1e-05,0.00185443
0,0,1,99944.5,0.0010875,0.0086625,1e-05,0.00179623
0,0,1,99944.5,0.001125,0.0086625,1e-05,0.00173304
0,0,1,99944.5,0.0011625,0.0086625,1e-05,0.00166597
0,0,1,99944.6,0.0012,0.0086625,1e-05,0.00159632
0,0,1,99944.6,0.0012375,0.0086625,1e-05,0.00152562
0,0,1,99944.6,0.001275,0.0086625,1e-05,0.00145559
0,0,1,99944.6,0.0013125,0.0086625,1e-05,0.00138822
0,0,1,99944.7,0.00135,0.0086625,1e-05,0.00132568
0,0,1,99944.7,0.0013875,0.0086625,1e-05,0.00127032
0,0,1,99944.7,0.001425,0.0086625,1e-05,0.0012245
0,0,1,99944.7,0.0014625,0.0086625,1e-05,0.0011904
0,0,1,99944.7,0.0015,0.0086625,1e-05,0.00116981
0,0,1,99944.7,0.0015375,0.0086625,1e-05,0.00116378
0,0,1,99944.7,0.001575,0.0086625,1e-05,0.00117248
0,0,1,99944.7,0.0016125,0.0086625,1e-05,0.00119516
0,0,1,99944.7,0.00165,0.0086625,1e-05,0.00123023
0,0,1,99944.8,0.0016875,0.0086625,1e-05,0.0012756
0,0,1,99944.8,0.001725,0.0086625,1e-05,0.00132887
0,0,1,99944.8,0.0017625,0.0086625,1e-05,0.00138762
0,0,1,99944.8,0.0018,0.0086625,1e-05,0.00144956
0,0,1,99944.8,0.0018375,0.0086625,1e-05,0.00151261
0,0,1,99944.7,0.001875,0.0086625,1e-05,0.00157493
0,0,1,99944.7,0.0019125,0.0086625,1e-05,0.00163494
0,0,1,99944.7,0.00195,0.0086625,1e-05,0.00169126
0,0,1,99944.7,0.0019875,0.0086625,1e-05,0.00174277
0,0,1,99944.7,0.002025,0.0086625,1e-05,0.0017885
0,0,1,99944.7,0.0020625,0.0086625,1e-05,0.00182769
0,0,1,99944.7,0.0021,0.0086625,1e-05,0.0018597
0,0,1,99944.7,0.0021375,0.0086625,1e-05,0.00188406
0,0,1,99944.7,0.002175,0.0086625,1e-05,0.00190041
0,0,1,99944.7,0.0022125,0.0086625,1e-05,0.00190855
0,0,1,99944.7,0.00225,0.0086625,1e-05,0.00190836
0,0,1,99944.6,0.0022875,0.0086625,1e-05,0.00189986
0,0,1,99944.6,0.002325,0.0086625,1e-05,0.00188316
0,0,1,99944.6,0.0023625,0.0086625,1e-05,0.00185851
0,0,1,99944.6,0.0024,0.0086625,1e-05,0.00182625
0,0,1,99944.6,0.0024375,0.0086625,1e-05,0.00178683
0,0,1,99944.6,0.002475,0.0086625,1e-05,0.00174083
0,0,1,99944.6,0.0025125,0.0086625,1e-05,0.00168896
0,0,1,99944.6,0.00255,0.0086625,1e-05,0.00163204
0,0,1,99944.5,0.0025875,0.0086625,1e-05,0.00157108
0,0,1,99944.5,0.002625,0.0086625,1e-05,0.0015072
0,0,1,99944.5,0.0026625,0.0086625,1e-05,0.00144175
0,0,1,99944.5,0.0027,0.0086625,1e-05,0.00137621
0,0,1,99944.5,0.0027375,0.0086625,1e-05,0.00131218
0,0,1,99944.5,0.002775,0.0086625,1e-05,0.00125113
0,0,1,99944.5,0.0028125,0.0086625,1e-05,0.00119372
0,0,1,99944.5,0.00285,0.0086625,1e-05,0.00113765
0,0,1,99944.5,0.0028875,0.0086625,1e-05,0.00107149
0,0,1,99944.5,0.002925,0.0086625,1e-05,0.000957456
0,0,1,99944.5,0.0029625,0.0086625,1e-05,0.000687534
0,0,1,99944.5,0.003,0.0086625,1e-05,0
0,0,1,99943.9,0,0.0087,1e-05,0
0,0,1,99943.9,3.75e-05,0.0087,1e-05,0.000674153
0,0,1,99943.9,7.5e-05,0.0087,1e-05,0.000913812
0,0,1,99943.9,0.0001125,0.0087,1e-05,0.00101513
0,0,1,99943.9,0.00015,0.0087,1e-05,0.00108043
0,0,1,99943.9,0.0001875,0.0087,1e-05,0.00114207
0,0,1,99944,0.000225,0.0087,1e-05,0.00120815
0,0,1,99944,0.0002625,0.0087,1e-05,0.0012791
0,0,1,99944,0.0003,0.0087,1e-05,0.00135331
0,0,1,99944,0.0003375,0.0087,1e-05,0.00142884
0,0,1,99944,0.000375,0.0087,1e-05,0.00150388
0,0,1,99944,0.0004125,0.0087,1e-05,0.00157687
0,0,1,99944,0.00045,0.0087,1e-05,0.00164642
0,0,1,99944.1,0.0004875,0.0087,1e-05,0.0017114
0,0,1,99944.1,0.000525,0.0087,1e-05,0.00177079
0,0,1,99944.1,0.0005625,0.0087,1e-05,0.00182376
0,0,1,99944.1,0.0006,0.0087,1e-05,0.00186961
0,0,1,99944.2,0.0006375,0.0087,1e-05,0.00190774
0,0,1,99944.2,0.000675,0.0087,1e-05,0.00193769
0,0,1,99944.2,0.0007125,0.0087,1e-05,0.00195907
0,0,1,99944.2,0.00075,0.0087,1e-05,0.00197163
0,0,1,99944.2,0.0007875,0.0087,1e-05,0.00197521
0,0,1,99944.3,0.000825,0.0087,1e-05,0.00196974
0,0,1,99944.3,0.0008625,0.0087,1e-05,0.00195526
0,0,1,99944.3,0.0009,0.0087,1e-05,0.00193191
0,0,1,99944.4,0.0009375,0.0087,1e-05,0.00189995
0,0,1,99944.4,0.000975,0.0087,1e-05,0.00185973
0,0,1,99944.4,0.0010125,0.0087,1e-05,0.00181174
0,0,1,99944.5,0.00105,0.0087,1e-05,0.00175659
0,0,1,99944.5,0.0010875,0.0087,1e-05,0.00169502
0,0,1,99944.5,0.001125,0.0087,1e-05,0.00162794
0,0,1,99944.5,0.0011625,0.0087,1e-05,0.00155645
0,0,1,99944.5,0.0012,0.0087,1e-05,0.00148182
0,0,1,99944.6,0.0012375,0.0087,1e-05,0.00140558
0,0,1,99944.6,0.001275,0.0087,1e-05,0.00132952
0,0,1,99944.6,0.0013125,0.0087,1e-05,0.00125573
0,0,1,99944.6,0.00135,0.0087,1e-05,0.00118661
0,0,1,99944.7,0.0013875,0.0087,1e-05,0.00112487
0,0,1,99944.7,0.001425,0.0087,1e-05,0.00107333
0,0,1,99944.7,0.0014625,0.0087,1e-05,0.0010348
0,0,1,99944.7,0.0015,0.0087,1e-05,0.00101159
0,0,1,99944.7,0.0015375,0.0087,1e-05,0.00100518
0,0,1,99944.7,0.001575,0.0087,1e-05,0.00101581
0,0,1,99944.7,0.0016125,0.0087,1e-05,0.00104246
0,0,1,99944.7,0.00165,0.0087,1e-05,0.00108305
0,0,1,99944.7,0.0016875,0.0087,1e-05,0.00113485
0,0,1,99944.7,0.001725,0.0087,1e-05,0.00119493
0,0,1,99944.7,0.0017625,0.0087,1e-05,0.00126045
0,0,1,99944.7,0.0018,0.0087,1e-05,0.00132884
0,0,1,99944.7,0.0018375,0.0087,1e-05,0.00139784
0,0,1,99944.7,0.001875,0.0087,1e-05,0.00146554
0,0,1,99944.7,0.0019125,0.0087,1e-05,0.00153033
0,0,1,99944.7,0.00195,0.0087,1e-05,0.00159085
0,0,1,99944.7,0.0019875,0.0087,1e-05,0.001646
0,0,1,99944.7,0.002025,0.0087,1e-05,0.00169485
0,0,1,99944.7,0.0020625,0.0087,1e-05,0.00173665
0,0,1,99944.7,0.0021,0.0087,1e-05,0.0017708
0,0,1,99944.7,0.0021375,0.0087,1e-05,0.00179687
0,0,1,99944.7,0.002175,0.0087,1e-05,0.00181451
0,0,1,99944.7,0.0022125,0.0087,1e-05,0.00182353
0,0,1,99944.7,0.00225,0.0087,1e-05,0.00182382
0,0,1,99944.6,0.0022875,0.0087,1e-05,0.00181539
0,0,1,99944.6,0.002325,0.0087,1e-05,0.00179838
0,0,1,99944.6,0.0023625,0.0087,1e-05,0.00177299
0,0,1,99944.6,0.0024,0.0087,1e-05,0.00173956
0,0,1,99944.6,0.0024375,0.0087,1e-05,0.00169854
0,0,1,99944.6,0.002475,0.0087,1e-05,0.00165045
0,0,1,99944.6,0.0025125,0.0087,1e-05,0.001596
0,0,1,99944.6,0.00255,0.0087,1e-05,0.00153598
0,0,1,99944.5,0.0025875,0.0087,1e-05,0.00147134
0,0,1,99944.5,0.002625,0.0087,1e-05,0.00140322
0,0,1,99944.5,0.0026625,0.0087,1e-05,0.00133294
0,0,1,99944.5,0.0027,0.0087,1e-05,0.00126204
0,0,1,99944.5,0.0027375,0.0087,1e-05,0.00119222
0,0,1,99944.5,0.002775,0.0087,1e-05,0.00112521
0,0,1,99944.5,0.0028125,0.0087,1e-05,0.00106217
0,0,1,99944.5,0.00285,0.0087,1e-05,0.00100185
0,0,1,99944.5,0.0028875,0.0087,1e-05,0.000935212
0,0,1,99944.5,0.002925,0.0087,1e-05,0.000830337
0,0,1,99944.5,0.0029625,0.0087,1e-05,0.000593991
0,0,1,99944.5,0.003,0.0087,1e-05,0
0,0,1,99943.9,0,0.0087375,1e-05,0
0,0,1,99943.9,3.75e-05,0.0087375,1e-05,0.000574864
0,0,1,99943.9,7.5e-05,0.0087375,1e-05,0.000783192
0,0,1,99943.9,0.0001125,0.0087375,1e-05,0.000878067
0,0,1,99943.9,0.00015,0.0087375,1e-05,0.000946216
0,0,1,99944,0.0001875,0.0087375,1e-05,0.00101399
0,0,1,99944,0.000225,0.0087375,1e-05,0.00108715
0,0,1,99944,0.0002625,0.0087375,1e-05,0.00116512
0,0,1,99944,0.0003,0.0087375,1e-05,0.00124588
0,0,1,99944,0.0003375,0.0087375,1e-05,0.00132731
0,0,1,99944,0.000375,0.0087375,1e-05,0.00140758
0,0,1,99944,0.0004125,0.0087375,1e-05,0.0014851
0,0,1,99944,0.00045,0.0087375,1e-05,0.00155855
0,0,1,99944.1,0.0004875,0.0087375,1e-05,0.00162683
0,0,1,99944.1,0.000525,0.0087375,1e-05,0.00168899
0,0,1,99944.1,0.0005625,0.0087375,1e-05,0.00174423
0,0,1,99944.1,0.0006,0.0087375,1e-05,0.00179188
0,0,1,99944.2,0.0006375,0.0087375,1e-05,0.0018314
0,0,1,99944.2,0.000675,0.0087375,1e-05,0.00186234
0,0,1,99944.2,0.0007125,0.0087375,1e-05,0.00188436
0,0,1,99944.2,0.00075,0.0087375,1e-05,0.0018972
0,0,1,99944.2,0.0007875,0.0087375,1e-05,0.00190072
0,0,1,99944.3,0.000825,0.0087375,1e-05,0.00189485
0,0,1,99944.3,0.0008625,0.0087375,1e-05,0.00187963
0,0,1,99944.3,0.0009,0.0087375,1e-05,0.00185519
0,0,1,99944.4,0.0009375,0.0087375,1e-05,0.00182178
0,0,1,99944.4,0.000975,0.0087375,1e-05,0.00177972
0,0,1,99944.4,0.0010125,0.0087375,1e-05,0.00172948
0,0,1,99944.5,0.00105,0.0087375,1e-05,0.00167162
0,0,1,99944.5,0.0010875,0.0087375,1e-05,0.00160685
0,0,1,99944.5,0.001125,0.0087375,1e-05,0.00153604
0,0,1,99944.5,0.0011625,0.0087375,1e-05,0.0014602
0,0,1,99944.5,0.0012,0.0087375,1e-05,0.00138058
0,0,1,99944.6,0.0012375,0.0087375,1e-05,0.00129867
0,0,1,99944.6,0.001275,0.0087375,1e-05,0.00121624
0,0,1,99944.6,0.0013125,0.0087375,1e-05,0.00113548
0,0,1,99944.6,0.00135,0.0087375,1e-05,0.00105895
0,0,1,99944.7,0.0013875,0.0087375,1e-05,0.000989723
0,0,1,99944.7,0.001425,0.0087375,1e-05,0.000931233
0,0,1,99944.7,0.0014625,0.0087375,1e-05,0.000887062
0,0,1,99944.7,0.0015,0.0087375,1e-05,0.000860414
0,0,1,99944.7,0.0015375,0.0087375,1e-05,0.000853399
0,0,1,99944.7,0.001575,0.0087375,1e-05,0.000866413
0,0,1,99944.7,0.0016125,0.0087375,1e-05,0.000897998
0,0,1,99944.7,0.00165,0.0087375,1e-05,0.000945266
0,0,1,99944.7,0.0016875,0.0087375,1e-05,0.00100463
0,0,1,99944.7,0.001725,0.0087375,1e-05,0.00107243
0,0,1,99944.7,0.0017625,0.0087375,1e-05,0.00114537
0,0,1,99944.7,0.0018,0.0087375,1e-05,0.00122059
0,0,1,99944.7,0.0018375,0.0087375,1e-05,0.00129573
0,0,1,99944.7,0.001875,0.0087375,1e-05,0.00136885
0,0,1,99944.7,0.0019125,0.0087375,1e-05,0.00143835
0,0,1,99944.7,0.00195,0.0087375,1e-05,0.00150296
0,0,1,99944.7,0.0019875,0.0087375,1e-05,0.00156158
0,0,1,99944.7,0.002025,0.0087375,1e-05,0.00161337
0,0,1,99944.7,0.0020625,0.0087375,1e-05,0.00165761
0,0,1,99944.7,0.0021,0.0087375,1e-05,0.00169376
0,0,1,99944.7,0.0021375,0.0087375,1e-05,0.0017214
0,0,1,99944.7,0.002175,0.0087375,1e-05,0.00174022
0,0,1,99944.7,0.0022125,0.0087375,1e-05,0.00175003
0,0,1,99944.7,0.00225,0.0087375,1e-05,0.00175075
0,0,1,99944.6,0.0022875,0.0087375,1e-05,0.00174239
0,0,1,99944.6,0.002325,0.0087375,1e-05,0.00172506
0,0,1,99944.6,0.0023625,0.0087375,1e-05,0.00169898
0,0,1,99944.6,0.0024,0.0087375,1e-05,0.00166445
0,0,1,99944.6,0.0024375,0.0087375,1e-05,0.0016219
0,0,1,99944.6,0.002475,0.0087375,1e-05,0.00157184
0,0,1,99944.6,0.0025125,0.0087375,1e-05,0.00151491
0,0,1,99944.6,0.00255,0.0087375,1e-05,0.00145187
0,0,1,99944.6,0.0025875,0.0087375,1e-05,0.00138363
0,0,1,99944.5,0.002625,0.0087375,1e-05,0.00131127
0,0,1,99944.5,0.0026625,0.0087375,1e-05,0.00123607
0,0,1,99944.5,0.0027,0.0087375,1e-05,0.00115957
0,0,1,99944.5,0.0027375,0.0087375,1e-05,0.00108352
0,0,1,99944.5,0.002775,0.0087375,1e-05,0.00100986
0,0,1,99944.5,0.0028125,0.0087375,1e-05,0.000940235
0,0,1,99944.5,0.00285,0.0087375,1e-05,0.000874516
0,0,1,99944.5,0.0028875,0.0087375,1e-05,0.000806119
0,0,1,99944.5,0.002925,0.0087375,1e-05,0.000709035
0,0,1,99944.5,0.0029625,0.0087375,1e-05,0.000504397
0,0,1,99944.5,0.003,0.0087375,1e-05,0
0,0,1,99944,0,0.008775,1e-05,0
0,0,1,99944,3.75e-05,0.008775,1e-05,0.000479115
0,0,1,99944,7.5e-05,0.008775,1e-05,0.000658091
0,0,1,99944,0.0001125,0.008775,1e-05,0.000748282
0,0,1,99944,0.00015,0.008775,1e-05,0.000820972
0,0,1,99944,0.0001875,0.008775,1e-05,0.000896306
0,0,1,99944,0.000225,0.008775,1e-05,0.000977546
0,0,1,99944,0.0002625,0.008775,1e-05,0.00106316
0,0,1,99944,0.0003,0.008775,1e-05,0.00115078
0,0,1,99944,0.0003375,0.008775,1e-05,0.00123821
0,0,1,99944,0.000375,0.008775,1e-05,0.00132362
0,0,1,99944,0.0004125,0.008775,1e-05,0.00140553
0,0,1,99944,0.00045,0.008775,1e-05,0.00148268
0,0,1,99944.1,0.0004875,0.008775,1e-05,0.00155405
0,0,1,99944.1,0.000525,0.008775,1e-05,0.00161876
0,0,1,99944.1,0.0005625,0.008775,1e-05,0.00167607
0,0,1,99944.1,0.0006,0.008775,1e-05,0.00172539
0,0,1,99944.2,0.0006375,0.008775,1e-05,0.00176618
0,0,1,99944.2,0.000675,0.008775,1e-05,0.00179803
0,0,1,99944.2,0.0007125,0.008775,1e-05,0.00182064
0,0,1,99944.2,0.00075,0.008775,1e-05,0.00183376
0,0,1,99944.3,0.0007875,0.008775,1e-05,0.00183725
0,0,1,99944.3,0.000825,0.008775,1e-05,0.00183106
0,0,1,99944.3,0.0008625,0.008775,1e-05,0.00181522
0,0,1,99944.3,0.0009,0.008775,1e-05,0.00178986
0,0,1,99944.4,0.0009375,0.008775,1e-05,0.00175519
0,0,1,99944.4,0.000975,0.008775,1e-05,0.00171153
0,0,1,99944.4,0.0010125,0.008775,1e-05,0.00165929
0,0,1,99944.5,0.00105,0.008775,1e-05,0.00159901
0,0,1,99944.5,0.0010875,0.008775,1e-05,0.00153134
0,0,1,99944.5,0.001125,0.008775,1e-05,0.00145707
0,0,1,99944.5,0.0011625,0.008775,1e-05,0.00137714
0,0,1,99944.5,0.0012,0.008775,1e-05,0.00129272
0,0,1,99944.6,0.0012375,0.008775,1e-05,0.00120519
0,0,1,99944.6,0.001275,0.008775,1e-05,0.00111628
0,0,1,99944.6,0.0013125,0.008775,1e-05,0.00102811
0,0,1,99944.6,0.00135,0.008775,1e-05,0.000943377
0,0,1,99944.6,0.0013875,0.008775,1e-05,0.000865432
0,0,1,99944.7,0.001425,0.008775,1e-05,0.000798378
0,0,1,99944.7,0.0014625,0.008775,1e-05,0.000746876
0,0,1,99944.7,0.0015,0.008775,1e-05,0.000715484
0,0,1,99944.7,0.0015375,0.008775,1e-05,0.000707445
0,0,1,99944.7,0.001575,0.008775,1e-05,0.000723442
0,0,1,99944.7,0.0016125,0.008775,1e-05,0.000761271
0,0,1,99944.7,0.00165,0.008775,1e-05,0.00081672
0,0,1,99944.7,0.0016875,0.008775,1e-05,0.000884929
0,0,1,99944.7,0.001725,0.008775,1e-05,0.000961363
0,0,1,99944.7,0.0017625,0.008775,1e-05,0.00104223
0,0,1,99944.7,0.0018,0.008775,1e-05,0.00112449
0,0,1,99944.7,0.0018375,0.008775,1e-05,0.00120575
0,0,1,99944.7,0.001875,0.008775,1e-05,0.00128413
0,0,1,99944.7,0.0019125,0.008775,1e-05,0.00135812
0,0,1,99944.7,0.00195,0.008775,1e-05,0.00142652
0,0,1,99944.7,0.0019875,0.008775,1e-05,0.00148835
0,0,1,99944.7,0.002025,0.008775,1e-05,0.0015428
0,0,1,99944.7,0.0020625,0.008775,1e-05,0.00158924
0,0,1,99944.7,0.0021,0.008775,1e-05,0.00162718
0,0,1,99944.7,0.0021375,0.008775,1e-05,0.00165621
0,0,1,99944.7,0.002175,0.008775,1e-05,0.00167608
0,0,1,99944.7,0.0022125,0.008775,1e-05,0.0016866
0,0,1,99944.7,0.00225,0.008775,1e-05,0.0016877
0,0,1,99944.6,0.0022875,0.008775,1e-05,0.0016794
0,0,1,99944.6,0.002325,0.008775,1e-05,0.00166181
0,0,1,99944.6,0.0023625,0.008775,1e-05,0.00163513
0,0,1,99944.6,0.0024,0.008775,1e-05,0.00159964
0,0,1,99944.6,0.0024375,0.008775,1e-05,0.00155575
0,0,1,99944.6,0.002475,0.008775,1e-05,0.00150392
0,0,1,99944.6,0.0025125,0.008775,1e-05,0.00144475
0,0,1,99944.6,0.00255,0.008775,1e-05,0.00137894
0,0,1,99944.6,0.0025875,0.008775,1e-05,0.00130734
0,0,1,99944.5,0.002625,0.008775,1e-05,0.00123094
0,0,1,99944.5,0.0026625,0.008775,1e-05,0.00115095
0,0,1,99944.5,0.0027,0.008775,1e-05,0.00106882
0,0,1,99944.5,0.0027375,0.008775,1e-05,0.000986306
0,0,1,99944.5,0.002775,0.008775,1e-05,0.000905439
0,0,1,99944.5,0.0028125,0.008775,1e-05,0.000828295
0,0,1,99944.5,0.00285,0.008775,1e-05,0.000755837
0,0,1,99944.5,0.0028875,0.008775,1e-05,0.000684092
0,0,1,99944.5,0.002925,0.008775,1e-05,0.000593129
0,0,1,99944.5,0.0029625,0.008775,1e-05,0.000418278
0,0,1,99944.5,0.003,0.008775,1e-05,0
0,0,1,99944,0,0.0088125,1e-05,0
0,0,1,99944,3.75e-05,0.0088125,1e-05,0.000386539
0,0,1,99944,7.5e-05,0.0088125,1e-05,0.000538409
0,0,1,99944,0.0001125,0.0088125,1e-05,0.000626209
0,0,1,99944,0.00015,0.0088125,1e-05,0.000705521
0,0,1,99944,0.0001875,0.0088125,1e-05,0.000789898
0,0,1,99944,0.000225,0.0088125,1e-05,0.00088005
0,0,1,99944,0.0002625,0.0088125,1e-05,0.000973606
0,0,1,99944,0.0003,0.0088125,1e-05,0.00106801
0,0,1,99944,0.0003375,0.0088125,1e-05,0.00116115
0,0,1,99944,0.000375,0.0088125,1e-05,0.00125132
0,0,1,99944,0.0004125,0.0088125,1e-05,0.00133717
0,0,1,99944.1,0.00045,0.0088125,1e-05,0.00141759
0,0,1,99944.1,0.0004875,0.0088125,1e-05,0.00149164
0,0,1,99944.1,0.000525,0.0088125,1e-05,0.00155854
0,0,1,99944.1,0.0005625,0.0088125,1e-05,0.00161763
0,0,1,99944.2,0.0006,0.0088125,1e-05,0.00166834
0,0,1,99944.2,0.0006375,0.0088125,1e-05,0.00171022
0,0,1,99944.2,0.000675,0.0088125,1e-05,0.00174287
0,0,1,99944.2,0.0007125,0.0088125,1e-05,0.001766
0,0,1,99944.2,0.00075,0.0088125,1e-05,0.00177939
0,0,1,99944.3,0.0007875,0.0088125,1e-05,0.00178293
0,0,1,99944.3,0.000825,0.0088125,1e-05,0.00177654
0,0,1,99944.3,0.0008625,0.0088125,1e-05,0.00176027
0,0,1,99944.3,0.0009,0.0088125,1e-05,0.00173422
0,0,1,99944.4,0.0009375,0.0088125,1e-05,0.0016986
0,0,1,99944.4,0.000975,0.0088125,1e-05,0.00165369
0,0,1,99944.4,0.0010125,0.0088125,1e-05,0.00159988
0,0,1,99944.5,0.00105,0.0088125,1e-05,0.00153765
0,0,1,99944.5,0.0010875,0.0088125,1e-05,0.00146758
0,0,1,99944.5,0.001125,0.0088125,1e-05,0.00139039
0,0,1,99944.5,0.0011625,0.0088125,1e-05,0.00130693
0,0,1,99944.5,0.0012,0.0088125,1e-05,0.00121823
0,0,1,99944.6,0.0012375,0.0088125,1e-05,0.00112553
0,0,1,99944.6,0.001275,0.0088125,1e-05,0.0010304
0,0,1,99944.6,0.0013125,0.0088125,1e-05,0.000934806
0,0,1,99944.6,0.00135,0.0088125,1e-05,0.000841353
0,0,1,99944.6,0.0013875,0.0088125,1e-05,0.000753515
0,0,1,99944.7,0.001425,0.0088125,1e-05,0.000675962
0,0,1,99944.7,0.0014625,0.0088125,1e-05,0.000614683
0,0,1,99944.7,0.0015,0.0088125,1e-05,0.000576371
0,0,1,99944.7,0.0015375,0.0088125,1e-05,0.000566406
0,0,1,99944.7,0.001575,0.0088125,1e-05,0.000586124
0,0,1,99944.7,0.0016125,0.0088125,1e-05,0.000631931
0,0,1,99944.7,0.00165,0.0088125,1e-05,0.00069734
0,0,1,99944.7,0.0016875,0.0088125,1e-05,0.000775654
0,0,1,99944.7,0.001725,0.0088125,1e-05,0.000861352
0,0,1,99944.7,0.0017625,0.0088125,1e-05,0.000950276
0,0,1,99944.7,0.0018,0.0088125,1e-05,0.00103937
0,0,1,99944.7,0.0018375,0.0088125,1e-05,0.00112636
0,0,1,99944.7,0.001875,0.0088125,1e-05,0.0012095
0,0,1,99944.7,0.0019125,0.0088125,1e-05,0.00128746
0,0,1,99944.7,0.00195,0.0088125,1e-05,0.00135915
0,0,1,99944.7,0.0019875,0.0088125,1e-05,0.0014237
0,0,1,99944.7,0.002025,0.0088125,1e-05,0.00148039
0,0,1,99944.7,0.0020625,0.0088125,1e-05,0.00152868
0,0,1,99944.7,0.0021,0.0088125,1e-05,0.0015681
0,0,1,99944.7,0.0021375,0.0088125,1e-05,0.0015983
0,0,1,99944.7,0.002175,0.0088125,1e-05,0.00161905
0,0,1,99944.7,0.0022125,0.0088125,1e-05,0.00163018
0,0,1,99944.7,0.00225,0.0088125,1e-05,0.00163164
0,0,1,99944.6,0.0022875,0.0088125,1e-05,0.00162345
0,0,1,99944.6,0.002325,0.0088125,1e-05,0.0016057
0,0,1,99944.6,0.0023625,0.0088125,1e-05,0.00157861
0,0,1,99944.6,0.0024,0.0088125,1e-05,0.00154242
0,0,1,99944.6,0.0024375,0.0088125,1e-05,0.0014975
0,0,1,99944.6,0.002475,0.0088125,1e-05,0.00144429
0,0,1,99944.6,0.0025125,0.0088125,1e-05,0.00138333
0,0,1,99944.6,0.00255,0.0088125,1e-05,0.00131525
0,0,1,99944.6,0.0025875,0.0088125,1e-05,0.00124082
0,0,1,99944.5,0.002625,0.0088125,1e-05,0.00116093
0,0,1,99944.5,0.0026625,0.0088125,1e-05,0.00107665
0,0,1,99944.5,0.0027,0.0088125,1e-05,0.000989319
0,0,1,99944.5,0.0027375,0.0088125,1e-05,0.000900542
0,0,1,99944.5,0.002775,0.0088125,1e-05,0.000812329
0,0,1,99944.5,0.0028125,0.0088125,1e-05,0.000726996
0,0,1,99944.5,0.00285,0.0088125,1e-05,0.00064648
0,0,1,99944.5,0.0028875,0.0088125,1e-05,0.000569481
0,0,1,99944.5,0.002925,0.0088125,1e-05,0.000482505
0,0,1,99944.5,0.0029625,0.0088125,1e-05,0.000335292
0,0,1,99944.5,0.003,0.0088125,1e-05,0
0,0,1,99944,0,0.00885,1e-05,0
0,0,1,99944,3.75e-05,0.00885,1e-05,0.000297021
0,0,1,99944,7.5e-05,0.00885,1e-05,0.0004246
0,0,1,99944,0.0001125,0.00885,1e-05,0.000512963
0,0,1,99944,0.00015,0.00885,1e-05,0.000601063
0,0,1,99944,0.0001875,0.00885,1e-05,0.000695462
0,0,1,99944,0.000225,0.00885,1e-05,0.000794538
0,0,1,99944,0.0002625,0.00885,1e-05,0.000895446
0,0,1,99944,0.0003,0.00885,1e-05,0.000995753
0,0,1,99944,0.0003375,0.00885,1e-05,0.00109359
0,0,1,99944,0.000375,0.00885,1e-05,0.0011875
0,0,1,99944,0.0004125,0.00885,1e-05,0.00127634
0,0,1,99944.1,0.00045,0.00885,1e-05,0.00135913
0,0,1,99944.1,0.0004875,0.00885,1e-05,0.0014351
0,0,1,99944.1,0.000525,0.00885,1e-05,0.00150352
0,0,1,99944.1,0.0005625,0.00885,1e-05,0.00156382
0,0,1,99944.2,0.0006,0.00885,1e-05,0.00161549
0,0,1,99944.2,0.0006375,0.00885,1e-05,0.00165811
0,0,1,99944.2,0.000675,0.00885,1e-05,0.00169134
0,0,1,99944.2,0.0007125,0.00885,1e-05,0.00171489
0,0,1,99944.2,0.00075,0.00885,1e-05,0.00172856
